# Recorded using POD_Data_Capture.py
# Recoreded on:     2022-08-02 15:04:48.782367
# Device address:   
# Device ID:        00:3c:84:dd:2c:01

ECG_LOD,ECG_1,ECG_2,A_X,A_Y,A_Z,G_X,G_Y,G_Z,M_X,M_Y,M_Z,tstamp
0,-0.16417126529431214,-0.2215148602843915,0.03857421875,0.009765625,1.01806640625,-0.00146484375,-0.00341796875,-0.005859375,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.474273
0,-0.16415206128747792,-0.22149961764219575,0.03857421875,0.009765625,1.01806640625,-0.00146484375,-0.00341796875,-0.005859375,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.476273
0,-0.1641353546626984,-0.221483169367284,0.03857421875,0.009765625,1.01806640625,-0.00146484375,-0.00341796875,-0.005859375,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.478273
0,-0.16412932649911816,-0.22147455770502647,0.03857421875,0.009765625,1.01806640625,-0.00146484375,-0.00341796875,-0.005859375,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.480273
0,-0.1641110697751323,-0.22149290054563495,0.03857421875,0.009765625,1.01806640625,-0.00146484375,-0.00341796875,-0.005859375,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.482273
0,-0.16410133859678133,-0.22148919753086416,0.03857421875,0.009765625,1.01806640625,-0.00146484375,-0.00341796875,-0.005859375,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.484273
0,-0.16407645089285716,-0.2214732659556878,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.486273
0,-0.16407343681106698,-0.22144613921957673,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.488273
0,-0.1640860959545855,-0.2214169456845238,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.490273
0,-0.16405767746913583,-0.22140066964285715,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.492273
0,-0.16402736441798946,-0.22139188574735452,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.494273
0,-0.16395046227402996,-0.2213566640487213,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.496273
0,-0.16392169932208997,-0.2213331542107584,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.498273
0,-0.1639285025352734,-0.22135253045083775,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.500273
0,-0.16393366953262786,-0.22135494171626982,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.502273
0,-0.16393143050044093,-0.22134555500440917,0.037109375,0.01123046875,1.0166015625,0.0,-0.00390625,-0.0048828125,0.34716796875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.504273
0,-0.16388458305776016,-0.22131963390101408,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.506273
0,-0.16387028769841266,-0.22130904155643738,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.508273
0,-0.16383618551587303,-0.22126787781084656,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.510273
0,-0.16384333319554675,-0.22124927662037033,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.512273
0,-0.1638323963844797,-0.22121982473544974,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.514273
0,-0.16380501129850084,-0.2211849475033069,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.516273
0,-0.1637950217702822,-0.22119553984788357,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.518273
0,-0.1638015666335979,-0.221167293595679,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.520273
0,-0.16380018876763666,-0.22117995273919752,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.522273
0,-0.16375394414131392,-0.22115515115189596,0.0341796875,0.01123046875,1.01708984375,0.00146484375,0.00341796875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.524273
0,-0.16374894937720458,-0.22115411775242505,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.526273
0,-0.16372561177248676,-0.22112862723214285,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.528273
0,-0.16370356591710755,-0.22111200672398587,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.530273
0,-0.16366567460317458,-0.2210958167989418,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.532273
0,-0.16367790316358025,-0.22109056368496474,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.534273
0,-0.16365620177469137,-0.22106498704805996,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.536273
0,-0.16362261629188715,-0.22102847360008812,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.538273
0,-0.16362115230930338,-0.2210184840718695,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.540273
0,-0.16362580260692242,-0.22099919394841266,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.542273
0,-0.16363019455467373,-0.220978870425485,0.0390625,0.01220703125,1.0166015625,-0.0009765625,-0.00732421875,-0.0048828125,0.35498046875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.544273
0,-0.16359273382385361,-0.22098334848985887,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.546273
0,-0.16356715718694884,-0.22097370342813052,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.548273
0,-0.16357025738536154,-0.22095105475639332,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.550273
0,-0.16354778094686945,-0.2209549300044092,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.552273
0,-0.16353899705136682,-0.22093779279651676,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.554273
0,-0.1635148843970458,-0.22091703869047621,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.556273
0,-0.16349636932319225,-0.22089137593694882,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.558273
0,-0.1634823323137125,-0.2208732914462081,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.560273
0,-0.16346450617283953,-0.2208681244488536,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.562273
0,-0.1634700176366843,-0.2208698467813051,0.0361328125,0.01123046875,1.01708984375,0.001953125,0.0,-0.005859375,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.564273
0,-0.16345796130952375,-0.22086898561507934,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.566273
0,-0.16342058669532628,-0.22086493813381833,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.568273
0,-0.16342480640983248,-0.22085520695546737,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.570273
0,-0.1634175726135362,-0.22083143876763667,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.572273
0,-0.1634175726135362,-0.2208102540784833,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.574273
0,-0.16339354607583775,-0.22077787422839507,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.576273
0,-0.1634052579365079,-0.2207797687940917,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.578273
0,-0.16339604345789244,-0.22076719576719575,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.580273
0,-0.16334385678461197,-0.22073886339836862,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.582273
0,-0.1633200885967813,-0.22073094066909174,0.03955078125,0.01171875,1.01806640625,-0.00048828125,-0.0048828125,-0.00390625,0.35498046875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.584273
0,-0.16330984071869487,-0.22071182277888007,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.586273
0,-0.16330751556988532,-0.22071698977623458,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.588273
0,-0.16328925884589945,-0.2207081197641094,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.590273
0,-0.16328297233245145,-0.2207051056823192,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.592273
0,-0.16328211116622574,-0.22067513709766312,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.594273
0,-0.16330183187279543,-0.22065162725970017,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.596273
0,-0.16330794615299826,-0.22064275724757493,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.598273
0,-0.16327315503747794,-0.2206081383652998,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.600273
0,-0.16325619006283065,-0.2206089995315256,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.602273
0,-0.1632126150518077,-0.22059857942019398,0.0390625,0.01318359375,1.01416015625,0.00146484375,-0.001953125,-0.005859375,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.604273
0,-0.16317730723655205,-0.22058764260912703,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.606273
0,-0.16315793099647266,-0.22058032269620806,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.608273
0,-0.1631532806988536,-0.22056895530202822,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.610273
0,-0.16314725253527335,-0.22056929976851852,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.612273
0,-0.16312245094797181,-0.22052555252425046,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.614273
0,-0.16311470045194001,-0.2205315806878307,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.616273
0,-0.16311745618386245,-0.22052873883928567,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.618273
0,-0.16310557208994708,-0.22049696180555553,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.620273
0,-0.16308137331900355,-0.22046329020612876,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.622273
0,-0.16307715360449734,-0.22042634617504414,0.04150390625,0.01416015625,1.01806640625,0.0,0.0,-0.00732421875,0.36669921875,0.22705078125,-0.05224609375,2022-08-02T15:04:44.624273
0,-0.16308154555224866,-0.2204382302689594,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.626273
0,-0.16306303047839507,-0.22045304232804236,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.628273
0,-0.1630615664958113,-0.22042996307319226,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.630273
0,-0.1630600163966049,-0.22042806850749555,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.632273
0,-0.16305131861772484,-0.22042660452491178,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.634273
0,-0.16303986510692242,-0.2204052476025132,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.636273
0,-0.16304279307208996,-0.22039586089065252,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.638273
0,-0.16297338307429451,-0.22036838968805114,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.640273
0,-0.16294350060626103,-0.22036072530864198,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.642273
0,-0.16294789255401237,-0.22036511725639332,0.03759765625,0.01318359375,1.015625,0.0009765625,-0.00390625,-0.00439453125,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.644273
0,-0.16293686962632273,-0.22036072530864198,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.646273
0,-0.16290845114087296,-0.2203468605324074,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.648273
0,-0.1628882998511905,-0.2203357514880952,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.650273
0,-0.16289208898258375,-0.22032248952821873,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.652273
0,-0.16290302579365076,-0.22031491126543212,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.654273
0,-0.16288020488866842,-0.22027839781746028,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.656273
0,-0.1628758129409171,-0.22026177730930332,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.658273
0,-0.1628663401124339,-0.22024016203703708,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.660273
0,-0.16286410108024688,-0.22023800912147268,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.662273
0,-0.16283206569664904,-0.2202206996803351,0.03759765625,0.01171875,1.01513671875,0.00146484375,0.0,-0.005859375,0.35107421875,0.23486328125,-0.05224609375,2022-08-02T15:04:44.664273
0,-0.16278099853946207,-0.2201633460097002,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.666273
0,-0.162772300760582,-0.22015955687830685,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.668273
0,-0.1627598138503086,-0.22016463775903877,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.670273
0,-0.16275886656746033,-0.2201409556878307,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.672273
0,-0.16273311769731036,-0.22012889936067018,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.674273
0,-0.16272045855379186,-0.22011451788470016,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.676273
0,-0.16273105089836862,-0.2201202015817901,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.678273
0,-0.1627262283675044,-0.22011701526675484,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.680273
0,-0.16272734788359783,-0.22011253720238094,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.682273
0,-0.1626908344356261,-0.2201031504905203,0.0380859375,0.0107421875,1.01708984375,0.0009765625,-0.00537109375,-0.00634765625,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.684273
0,-0.16266413828262785,-0.2200773155037478,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.686273
0,-0.1626633632330247,-0.22008652998236333,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.688273
0,-0.16264588155864199,-0.22007860725308645,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.690273
0,-0.162640197861552,-0.220071804039903,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.692273
0,-0.16262908881723986,-0.22003796020723104,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.694273
0,-0.16261565462411817,-0.2200149670690035,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.696273
0,-0.16260428722993825,-0.21998568741732802,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.698273
0,-0.16259894799933863,-0.22000669987323632,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.700273
0,-0.16259670896715164,-0.2199998105434303,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.702273
0,-0.16260041198192243,-0.2200089389054233,0.0390625,0.01123046875,1.02001953125,0.0009765625,0.0,-0.00537109375,0.36279296875,0.22705078125,-0.05419921875,2022-08-02T15:04:44.704273
0,-0.16256002328593477,-0.219977592454806,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.706273
0,-0.16256140115189596,-0.2199700141920194,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.708273
0,-0.1625546840553351,-0.21997836750440916,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.710273
0,-0.1625219597387566,-0.21995606329916223,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.712273
0,-0.16251386477623458,-0.21994986290233687,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.714273
0,-0.16251834284060845,-0.21994142347332454,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.716273
0,-0.16251834284060845,-0.21992859209656085,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.718273
0,-0.16249259397045854,-0.21990714905753972,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.720273
0,-0.1624875992063492,-0.21990852692350085,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.722273
0,-0.16249534970238091,-0.21990396274250443,0.03662109375,0.01220703125,1.01611328125,0.00146484375,-0.0029296875,-0.00537109375,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.724273
0,-0.16246391713514105,-0.21989147583223104,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.726273
0,-0.1624453159446649,-0.21988691165123453,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.728273
0,-0.16243282903439152,-0.21988062513778658,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.730273
0,-0.16241491677689598,-0.2198428199404762,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.732273
0,-0.16241345279431213,-0.21983705012676366,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.734273
0,-0.16238537877535278,-0.21980992339065256,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.736273
0,-0.16240664958112877,-0.21981310970568785,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.738273
0,-0.162395454420194,-0.2197987282297178,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.740273
0,-0.16238012566137566,-0.21980406746031747,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.742273
0,-0.1623689305004409,-0.21980346464395942,0.037109375,0.01123046875,1.015625,-0.00048828125,0.0,-0.00634765625,0.35498046875,0.22705078125,-0.05517578125,2022-08-02T15:04:44.744273
0,-0.16233913414902992,-0.21976419546406523,0.0380859375,0.01123046875,1.0185546875,0.0,-0.001953125,-0.005859375,0.35498046875,0.22705078125,-0.05322265625,2022-08-02T15:04:44.746273
