# Recorded using POD_Data_Capture.py
# Recoreded on:     2022-08-02 11:24:52.233075
# Device address:   
# Device ID:        00:3c:84:dd:2c:01

ECG_LOD,ECG_1,ECG_2,A_X,A_Y,A_Z,G_X,G_Y,G_Z,M_X,M_Y,M_Z,tstamp
0,-0.16189873374118166,-0.19144155781525576,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.409434
0,-0.1619189711474868,-0.19144887772817462,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.411434
0,-0.16191991843033512,-0.19145008336089062,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.413434
0,-0.16189683917548506,-0.19145886725639333,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.415434
0,-0.1618861607142857,-0.1914572310405644,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.417434
0,-0.1618878830467372,-0.19144284956459434,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.419434
0,-0.16188710799713404,-0.1914425912147266,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.421434
0,-0.16188004643408288,-0.1914369075176367,-0.23779296875,0.19189453125,0.96875,-0.00048828125,-0.00927734375,-0.0087890625,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.423434
0,-0.16186799010692243,-0.19146463707010578,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.425434
0,-0.1618684206900353,-0.19146084793871251,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.427434
0,-0.1618662677744709,-0.19146084793871251,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.429434
0,-0.16185214464836864,-0.19145757550705467,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.431434
0,-0.16187160700507056,-0.1914503417107584,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.433434
0,-0.1618666122409612,-0.19145206404320989,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.435434
0,-0.16186377039241623,-0.1914557670579806,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.437434
0,-0.1618719514715609,-0.19145955618937388,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.439434
0,-0.16186127301036154,-0.1914589533730159,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.441434
0,-0.16190390073853614,-0.19145688657407406,-0.23486328125,0.1904296875,0.96630859375,0.00146484375,-0.0048828125,-0.0078125,0.84716796875,-0.15185546875,-0.05322265625,2022-08-02T11:24:52.443434
0,-0.1618810798335538,-0.19145903948963844,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.445434
0,-0.16186885127314812,-0.19146678998567015,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.447434
0,-0.16187599895282187,-0.19145456142526457,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.449434
0,-0.16185128348214284,-0.19148065476190476,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.451434
0,-0.16186196194334215,-0.19148539117614635,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.453434
0,-0.16185800057870373,-0.19147367931547624,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.455434
0,-0.16186110077711643,-0.19146713445216043,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.457434
0,-0.16185980902777777,-0.19144749986221338,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.459434
0,-0.1618465470679012,-0.19146997630070545,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.461434
0,-0.16184930279982362,-0.19147488494819223,-0.2353515625,0.1884765625,0.96826171875,-0.00146484375,-0.00244140625,-0.0078125,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.463434
0,-0.16186153136022927,-0.1914667038690476,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.465434
0,-0.16187332933752202,-0.19148961089065256,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.467434
0,-0.16189649470899473,-0.19147815737985008,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.469434
0,-0.1618977864583333,-0.19149865313602293,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.471434
0,-0.16187901303461197,-0.19149753361992947,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.473434
0,-0.16186351204254848,-0.19148892195767195,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.475434
0,-0.1618414661871693,-0.1914786740795855,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.477434
0,-0.16185920621141972,-0.19146920125110228,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.479434
0,-0.16185739776234565,-0.1914767795138889,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.481434
0,-0.1618271708278219,-0.19147729621362436,-0.23828125,0.189453125,0.9677734375,0.0009765625,0.00146484375,-0.0087890625,0.85498046875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.483434
0,-0.1618384521053792,-0.19147531553130512,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.485434
0,-0.1618581728119488,-0.19150803984788362,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.487434
0,-0.16185653659611993,-0.19149830866953263,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.489434
0,-0.16188529954806,-0.19149718915343916,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.491434
0,-0.1618815965332892,-0.19150847043099645,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.493434
0,-0.16188392168209878,-0.19150425071649027,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.495434
0,-0.1618549864969136,-0.191507350914903,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.497434
0,-0.16185128348214284,-0.1915258659887566,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.499434
0,-0.16184138007054674,-0.19149710303681652,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.501434
0,-0.16183431850749555,-0.19150227003417108,-0.24267578125,0.19189453125,0.96533203125,0.001953125,-0.0009765625,-0.009765625,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.503434
0,-0.1618645454420194,-0.1915008060515873,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.505434
0,-0.1618456859016755,-0.1914953807043651,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.507434
0,-0.16183406015762788,-0.1915162209270282,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.509434
0,-0.16185421144731035,-0.19151845995921518,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.511434
0,-0.16183750482253084,-0.19151234567901237,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.513434
0,-0.16185653659611993,-0.1915169959766314,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.515434
0,-0.16185231688161372,-0.19150425071649027,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.517434
0,-0.16182966820987651,-0.19152431588955027,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.519434
0,-0.16184120783730155,-0.1915163070436508,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.521434
0,-0.16182217606371255,-0.19150476741622577,-0.2373046875,0.19189453125,0.96826171875,-0.001953125,-0.005859375,-0.01171875,0.85498046875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.523434
0,-0.16183018490961198,-0.1915238853064374,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.525434
0,-0.16185085289902995,-0.19150373401675486,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.527434
0,-0.16184852775022046,-0.19152732997134034,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.529434
0,-0.16184921668320107,-0.19152646880511465,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.531434
0,-0.1618397438547178,-0.19153981688161376,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.533434
0,-0.16183647142305996,-0.19155359554122575,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.535434
0,-0.16183896880511464,-0.19153172191909168,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.537434
0,-0.16185188629850086,-0.19155058145943563,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.539434
0,-0.161854297563933,-0.1915417114473104,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.541434
0,-0.16185670882936504,-0.1915457589285714,-0.2353515625,0.18994140625,0.96728515625,-0.0009765625,0.001953125,-0.01123046875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.543434
0,-0.16184835551697527,-0.19156625468474425,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.545434
0,-0.16183991608796297,-0.19155247602513228,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.547434
0,-0.16186936797288357,-0.19156591021825395,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.549434
0,-0.16186910962301587,-0.19154954805996474,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.551434
0,-0.16186600942460316,-0.19154713679453259,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.553434
0,-0.16186058407738094,-0.1915801194609789,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.555434
0,-0.16183535190696646,-0.19155127039241626,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.557434
0,-0.16181967868165786,-0.19154730902777778,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.559434
0,-0.1618057277888007,-0.19156039875440917,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.561434
0,-0.1618150283840388,-0.19154429494598763,-0.23779296875,0.18994140625,0.96630859375,0.001953125,0.00244140625,-0.013671875,0.85107421875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.563434
0,-0.16181847304894176,-0.19154386436287477,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.565434
0,-0.16182863481040566,-0.19156375730268957,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.567434
0,-0.161841121720679,-0.19156642691798945,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.569434
0,-0.16182536237874776,-0.1915759858630952,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.571434
0,-0.16182596519510578,-0.19155195932539687,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.573434
0,-0.16181098090277782,-0.19155660962301585,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.575434
0,-0.16180564167217812,-0.1915523899085097,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.577434
0,-0.16182639577821867,-0.191549289710097,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.579434
0,-0.16181227265211637,-0.19156220720348324,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.581434
0,-0.1618050388558201,-0.1915594514715608,-0.23974609375,0.18896484375,0.966796875,0.00146484375,0.0,-0.01220703125,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.583434
0,-0.16182389839616398,-0.19155660962301585,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.585434
0,-0.1618023692405203,-0.19155566234016755,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.587434
0,-0.16182863481040566,-0.19155953758818348,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.589434
0,-0.16179771894290124,-0.19157908606150795,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.591434
0,-0.16182674024470894,-0.19158700879078486,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.593434
0,-0.16182949597663138,-0.19157667479607585,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.595434
0,-0.1618111531360229,-0.19158046392746916,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.597434
0,-0.16183156277557323,-0.1915689243000441,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.599434
0,-0.1618180424658289,-0.19156840760030863,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.601434
0,-0.16180434992283949,-0.19157701926256612,-0.23681640625,0.18994140625,0.9697265625,0.005859375,0.0048828125,-0.0087890625,0.85498046875,-0.14013671875,-0.05029296875,2022-08-02T11:24:52.603434
0,-0.16180495273919754,-0.19156711585097003,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.605434
0,-0.16179995797508817,-0.19158657820767191,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.607434
0,-0.1618178702325838,-0.1915729717813051,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.609434
0,-0.16180417768959438,-0.19156263778659613,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.611434
0,-0.16180245535714285,-0.19157727761243387,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.613434
0,-0.16180779458774253,-0.19156616856812167,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.615434
0,-0.1617949632109788,-0.19157813877865962,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.617434
0,-0.16179332699514992,-0.19158468364197528,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.619434
0,-0.1617873849481922,-0.19156057098765428,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.621434
0,-0.16179720224316574,-0.1915698715828924,-0.23583984375,0.189453125,0.9716796875,0.0029296875,0.009765625,-0.00732421875,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.623434
0,-0.16180676118827161,-0.1915759858630952,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.625434
0,-0.1618102919697972,-0.19159208967151678,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.627434
0,-0.1618050388558201,-0.19159785948522928,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.629434
0,-0.16180090525793653,-0.19156763255070547,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.631434
0,-0.16180486662257496,-0.19157943052799825,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.633434
0,-0.16180736400462964,-0.19157211061507934,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.635434
0,-0.16181847304894176,-0.19157779431216929,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.637434
0,-0.1617826485339506,-0.19158123897707233,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.639434
0,-0.16178144290123458,-0.19157443576388888,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.641434
0,-0.1617903990299824,-0.19159475928681657,-0.24072265625,0.19189453125,0.96435546875,0.0029296875,0.01220703125,-0.0126953125,0.84716796875,-0.15185546875,-0.05224609375,2022-08-02T11:24:52.643434
0,-0.16181227265211637,-0.19159493152006177,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.645434
0,-0.1618185591655644,-0.19158967840608465,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.647434
0,-0.16179315476190473,-0.19159338142085533,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.649434
0,-0.16181106701940037,-0.191588386656746,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.651434
0,-0.16178988233024688,-0.1915816695601852,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.653434
0,-0.1617650807429453,-0.1915793444113756,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.655434
0,-0.16181072255291004,-0.1915689243000441,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.657434
0,-0.16180719177138445,-0.19157805266203703,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.659434
0,-0.16181192818562606,-0.1915811528604497,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.661434
0,-0.16178833223104055,-0.1915594514715608,-0.2373046875,0.18896484375,0.96484375,0.00146484375,0.0107421875,-0.00830078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.663434
0,-0.16178712659832456,-0.19157977499448856,-0.2353515625,0.18505859375,0.9658203125,0.0068359375,0.0146484375,-0.0078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.665434
0,-0.1618191619819224,-0.19155660962301585,-0.2353515625,0.18505859375,0.9658203125,0.0068359375,0.0146484375,-0.0078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.667434
0,-0.16180968915343913,-0.19157779431216929,-0.2353515625,0.18505859375,0.9658203125,0.0068359375,0.0146484375,-0.0078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.669434
0,-0.16179754670965604,-0.19156969934964727,-0.2353515625,0.18505859375,0.9658203125,0.0068359375,0.0146484375,-0.0078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.671434
0,-0.16180176642416225,-0.19156074322089947,-0.2353515625,0.18505859375,0.9658203125,0.0068359375,0.0146484375,-0.0078125,0.84716796875,-0.15185546875,-0.05126953125,2022-08-02T11:24:52.673434
